tx_acc;taille_equi;secteur_equi;tx_form;tx_courses;heurstag;secteur;Info_secteur;taille;raison_non_form1;raison_non_form2;raison_non_form3;domaine_form_1;domaine_form_2;domaine_form_3
39,6;0;0;30,2;28,3;28,3;Ensemble;Ensemble;Ensemble;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
44,6;0;1;61,2;59,3;18;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;Ensemble;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
44,9;0;2;26,1;19,9;18,6;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;Ensemble;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
32,9;0;3;28,3;26,1;23,1;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;Ensemble;formé l'an passé;temps;argent;certification;langue etrangère;informatique
35,6;0;4;34;29,8;23,2;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;Ensemble;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
59,2;0;5;51,4;47,4;18,4;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;Ensemble;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
38,8;0;6;48,2;47;23,7;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;Ensemble;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
63,6;0;7;47,8;43,8;14,2;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;Ensemble;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
69,4;0;8;56,5;52,6;17,3;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;Ensemble;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
32,4;0;9;30,2;28,7;43,8;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";Ensemble;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
47,2;0;10;39,6;37,4;33,5;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";Ensemble;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
27,3;0;11;27,2;25,6;55;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;Ensemble;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
25,7;0;12;29,8;29,1;24,3;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;Ensemble;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
34,4;0;13;34,9;32,9;28,7;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;Ensemble;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
34,8;0;14;24,8;23,3;27,1;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;Ensemble;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
47,5;0;15;49,7;47,5;27;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;Ensemble;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
18,6;0;16;19,3;15,7;24,8;Hébergement, Restauration;Hébergement, Restauration;Ensemble;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
46,3;0;17;32,3;27,9;32,2;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";Ensemble;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
78,7;0;18;22,2;21,8;24,2;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;Ensemble;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
59,7;0;19;43,1;42,8;23;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;Ensemble;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
26,1;0;20;34,1;32,3;62,6;Activités des organisations associatives;Activités des organisations associatives;Ensemble;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
37;0;21;23,1;22,1;31,5;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;Ensemble;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
46,8;0;22;42,2;40,9;30,5;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";Ensemble;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
33,1;0;23;34,4;32,9;24,6;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;Ensemble;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
20,8;0;24;30,3;28,8;86,6;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;Ensemble;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
14,3;0;25;19;17,7;31;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;Ensemble;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
30,7;0;26;45;40,6;20,2;Enseignement;Enseignement;Ensemble;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
41,1;0;27;33,1;31,7;27,4;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";Ensemble;formé l'an passé;temps;argent;certification;langue etrangère;informatique
13,8;1;0;19;18,8;100;Ensemble;Ensemble;1 à 3 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
75;1;1;100;100;9,3;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;1 à 3 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
0;1;2;0;0;;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;1 à 3 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
0;1;3;0;0;;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;1 à 3 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
0;1;4;0;0;;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;1 à 3 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
0;1;5;0;0;;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;1 à 3 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
8,3;1;6;9,3;9,3;12,2;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;1 à 3 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
10,4;1;7;20,2;20,2;16,2;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;1 à 3 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
0;1;8;0;0;;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;1 à 3 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
14,3;1;9;11,3;11,3;25,3;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";1 à 3 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
0;1;10;0;0;;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";1 à 3 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
11,5;1;11;18;18;379,1;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;1 à 3 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
9,8;1;12;17,8;17,8;37,2;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;1 à 3 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
9,1;1;13;15,1;15,1;45,2;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;1 à 3 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
14,2;1;14;17,3;17,3;14,3;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;1 à 3 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
13,6;1;15;29,2;29,2;24;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;1 à 3 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
4,2;1;16;7,9;7,9;27,4;Hébergement, Restauration;Hébergement, Restauration;1 à 3 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
8,4;1;17;13,8;13,8;172,6;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";1 à 3 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
9,8;1;18;10;10;24,5;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;1 à 3 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
37,8;1;19;32,6;32,6;16,7;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;1 à 3 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
16,9;1;20;23,4;23,4;101,6;Activités des organisations associatives;Activités des organisations associatives;1 à 3 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
19;1;21;20,2;20,2;100,8;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;1 à 3 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
25,2;1;22;29,7;29,7;88;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";1 à 3 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
23,3;1;23;27,5;26,9;36,6;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;1 à 3 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
8,1;1;24;23,7;23;279,1;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;1 à 3 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
9,5;1;25;14,7;14,7;40,5;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;1 à 3 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
17,1;1;26;26,2;22,5;29,9;Enseignement;Enseignement;1 à 3 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
12,1;1;27;12,2;12,2;15;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";1 à 3 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
24,5;2;0;35,9;32,1;45,7;Ensemble;Ensemble;4 à 9 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
0;2;1;0;0;;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;4 à 9 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
2,9;2;2;35,2;20,8;13,1;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;4 à 9 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
0;2;3;0;0;;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;4 à 9 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
20;2;4;100;100;21;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;4 à 9 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
7,4;2;5;31,3;22,6;16,5;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;4 à 9 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
16;2;6;35,7;35,7;51,6;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;4 à 9 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
22,3;2;7;32,7;32,7;17,9;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;4 à 9 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
0;2;8;0;0;;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;4 à 9 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
9,8;2;9;41,3;41,3;279,9;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";4 à 9 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
22,2;2;10;44,8;44,8;15,6;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";4 à 9 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
15,8;2;11;32;28,5;25,9;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;4 à 9 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
11,9;2;12;31,5;31,5;58,5;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;4 à 9 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
11,3;2;13;38,4;35,8;198,9;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;4 à 9 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
15,1;2;14;26,8;24,9;194,6;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;4 à 9 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
18,3;2;15;48,8;45,7;23,3;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;4 à 9 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
9,9;2;16;26,9;19,6;63;Hébergement, Restauration;Hébergement, Restauration;4 à 9 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
15,3;2;17;48;34,8;112,2;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";4 à 9 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
21;2;18;23,9;23,9;13,5;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;4 à 9 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
46,3;2;19;65,2;65,2;35,5;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;4 à 9 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
20,3;2;20;56,3;52;129,6;Activités des organisations associatives;Activités des organisations associatives;4 à 9 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
30,3;2;21;21,8;16,1;11,4;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;4 à 9 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
32,6;2;22;50,8;48,7;50,6;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";4 à 9 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
79,8;2;23;40,5;39,7;11,8;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;4 à 9 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
13,6;2;24;42,7;40;84,2;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;4 à 9 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
8,5;2;25;36,9;27,5;46,3;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;4 à 9 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
28,9;2;26;67,7;65,5;13,8;Enseignement;Enseignement;4 à 9 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
41,8;2;27;37;37;21,5;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";4 à 9 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
22,2;3;0;61,3;53,6;34,2;Ensemble;Ensemble;10 à 19 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
