tx_acc;taille_equi;secteur_equi;tx_form;tx_courses;heurstag;secteur;Info_secteur;taille;raison_non_form1;raison_non_form2;raison_non_form3;domaine_form_1;domaine_form_2;domaine_form_3
32,4;3;1;75,9;69,8;17,6;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;10 à 19 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
16,7;3;2;43,2;39,5;30;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;10 à 19 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
19;3;3;57,1;53,6;35;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;10 à 19 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
10,5;3;4;53,2;37,8;50,5;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;10 à 19 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
58,7;3;5;73,9;65,2;16,3;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;10 à 19 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
20,7;3;6;61,4;59,2;24,9;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;10 à 19 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
21,3;3;7;77,2;60,5;29,9;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;10 à 19 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
23,2;3;8;72,3;68,8;34,5;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;10 à 19 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
12,1;3;9;50,3;39,6;33,5;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";10 à 19 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
34,5;3;10;71,3;65,6;32,9;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";10 à 19 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
17,3;3;11;56,3;49,3;41,3;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;10 à 19 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
19,9;3;12;74,6;68;29,2;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;10 à 19 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
19,6;3;13;62,2;55,5;32,8;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;10 à 19 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
19,7;3;14;57;46,7;27,3;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;10 à 19 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
24,7;3;15;67,5;62,5;36;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;10 à 19 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
11,5;3;16;44,1;31;38,4;Hébergement, Restauration;Hébergement, Restauration;10 à 19 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
17,5;3;17;63,4;51,4;41,5;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";10 à 19 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
39,8;3;18;64;63,1;42,4;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;10 à 19 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
47,4;3;19;78,3;73,5;29,9;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;10 à 19 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
29,4;3;20;69,1;57,2;26,9;Activités des organisations associatives;Activités des organisations associatives;10 à 19 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
24,7;3;21;58,6;57,4;29,6;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;10 à 19 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
33,3;3;22;73,1;68;32,2;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";10 à 19 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
17,4;3;23;66,3;55,5;35;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;10 à 19 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
27,5;3;24;62,3;57,4;50,9;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;10 à 19 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
21,2;3;25;48;44,5;16,7;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;10 à 19 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
31,9;3;26;65,1;58,6;20,1;Enseignement;Enseignement;10 à 19 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
26,9;3;27;74,8;68,8;48,3;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";10 à 19 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
27,4;4;0;78,9;72;30;Ensemble;Ensemble;20 à 49 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
32,1;4;1;82,5;78,6;23,1;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;20 à 49 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
34,3;4;2;71,3;66,1;22;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;20 à 49 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
24,6;4;3;78,8;68,9;31,1;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;20 à 49 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
21;4;4;75,5;67,7;27,6;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;20 à 49 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
35,2;4;5;90,6;85,6;17,5;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;20 à 49 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
31,7;4;6;84,9;80,5;27,3;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;20 à 49 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
35,8;4;7;91,4;81,5;27,5;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;20 à 49 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
20;4;8;84,2;69,7;21,9;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;20 à 49 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
19,9;4;9;63,2;60,6;55,7;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";20 à 49 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
43,9;4;10;94;85,8;21;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";20 à 49 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
25,6;4;11;71,9;66,2;23,7;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;20 à 49 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
33,7;4;12;89,4;84,6;20,6;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;20 à 49 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
22,7;4;13;77;73,3;28,6;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;20 à 49 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
21,3;4;14;68,3;58,5;29,7;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;20 à 49 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
18,5;4;15;85,3;79,5;35,7;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;20 à 49 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
17,5;4;16;67,6;59,8;32,4;Hébergement, Restauration;Hébergement, Restauration;20 à 49 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
22,4;4;17;77,2;68,4;26,5;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";20 à 49 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
38;4;18;74,2;66,4;29;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;20 à 49 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
39,2;4;19;89,9;85,2;38,1;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;20 à 49 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
34,5;4;20;88;77,2;38,4;Activités des organisations associatives;Activités des organisations associatives;20 à 49 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
44,9;4;21;89,9;85;12,8;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;20 à 49 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
37,6;4;22;88,7;81,9;32,4;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";20 à 49 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
20,3;4;23;76,9;69,3;37,8;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;20 à 49 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
28,9;4;24;77;69,6;59,5;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;20 à 49 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
31;4;25;70,6;68,8;30,9;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;20 à 49 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
23,8;4;26;62,7;53,5;29,1;Enseignement;Enseignement;20 à 49 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
31,4;4;27;89,1;80,6;31,8;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";20 à 49 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
44,4;5;0;95,1;90,3;20,7;Ensemble;Ensemble;50 à 249 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
61,2;5;1;100;100;17,8;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;50 à 249 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
51,2;5;2;93,6;92;24,6;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;50 à 249 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
39,2;5;3;91,8;89,8;21,7;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;50 à 249 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
40,8;5;4;96,1;92,8;23,1;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;50 à 249 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
50,9;5;5;93,1;93,1;19;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;50 à 249 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
35;5;6;97,3;97,3;25,4;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;50 à 249 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
76,3;5;7;100;96,4;9,1;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;50 à 249 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
39,5;5;8;96,4;92,9;13,9;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;50 à 249 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
47,6;5;9;89,9;89,9;49,3;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";50 à 249 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
55,8;5;10;100;97,8;19,1;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";50 à 249 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
42,3;5;11;96,5;89,8;23,8;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;50 à 249 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
36,5;5;12;94,1;88,6;18;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;50 à 249 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
42,1;5;13;96,5;91,9;21,5;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;50 à 249 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
31,6;5;14;91,3;86;22,9;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;50 à 249 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
40,7;5;15;100;96,3;19,1;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;50 à 249 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
28,8;5;16;88,3;74,2;21,1;Hébergement, Restauration;Hébergement, Restauration;50 à 249 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
39,7;5;17;89,6;85,9;18,5;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";50 à 249 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
62,7;5;18;100;100;24,7;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;50 à 249 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
77,3;5;19;100;100;18,7;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;50 à 249 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
38,6;5;20;100;95,4;35;Activités des organisations associatives;Activités des organisations associatives;50 à 249 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
51,3;5;21;88,5;81;35,3;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;50 à 249 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
53,2;5;22;96;90,6;21,5;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";50 à 249 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
28,3;5;23;93,8;89;23,8;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;50 à 249 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
31,7;5;24;95,4;89,1;39,3;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;50 à 249 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
44;5;25;93,2;78,6;10,1;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;50 à 249 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
29,9;5;26;93;84;13,9;Enseignement;Enseignement;50 à 249 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
43,3;5;27;96,8;92,8;25,5;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";50 à 249 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
