tx_acc;taille_equi;secteur_equi;tx_form;tx_courses;heurstag;secteur;Info_secteur;taille;raison_non_form1;raison_non_form2;raison_non_form3;domaine_form_1;domaine_form_2;domaine_form_3
53;6;0;98,2;96,3;20,3;Ensemble;Ensemble;250 à 499 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
54,5;6;1;100;100;17,5;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;250 à 499 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
68,6;6;2;99;97,9;18,2;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;250 à 499 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
41,2;6;3;94,8;88,8;25,6;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;250 à 499 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
46;6;4;100;80,5;23,9;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;250 à 499 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
66,5;6;5;100;98,2;19,2;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;250 à 499 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
56,9;6;6;100;96,6;16,5;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;250 à 499 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
66,2;6;7;100;100;17,2;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;250 à 499 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
50,8;6;8;86,7;86,7;13,4;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;250 à 499 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
48,7;6;9;100;100;15,5;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";250 à 499 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
56,2;6;10;100;100;23,6;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";250 à 499 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
58,7;6;11;98,9;96,5;21,8;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;250 à 499 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
36,5;6;12;97,2;92,2;15;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;250 à 499 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
58,1;6;13;100;100;19,3;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;250 à 499 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
32,8;6;14;96,2;93,2;12,8;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;250 à 499 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
50,3;6;15;99,3;97,9;21,4;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;250 à 499 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
58,9;6;16;100;91,6;15,4;Hébergement, Restauration;Hébergement, Restauration;250 à 499 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
55,2;6;17;96;93,4;21,1;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";250 à 499 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
77;6;18;100;100;25,9;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;250 à 499 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
77,9;6;19;100;100;20;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;250 à 499 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
39,9;6;20;100;100;27,6;Activités des organisations associatives;Activités des organisations associatives;250 à 499 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
67,1;6;21;100;100;15,5;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;250 à 499 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
65,2;6;22;99,1;98,5;18,3;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";250 à 499 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
33,7;6;23;97,3;93,8;25,3;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;250 à 499 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
45,4;6;24;84,7;84,7;21,1;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;250 à 499 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
43,2;6;25;100;100;29,5;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;250 à 499 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
33;6;26;95,6;93,2;23,6;Enseignement;Enseignement;250 à 499 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
48;6;27;98,2;96,2;24,6;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";250 à 499 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
51,2;7;0;99,8;97,9;20,6;Ensemble;Ensemble;500 à 999 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
67,1;7;1;100;100;19,8;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;500 à 999 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
73,6;7;2;100;100;15,9;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;500 à 999 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
55,5;7;3;100;100;13,6;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;500 à 999 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
55,7;7;4;100;100;19;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;500 à 999 salariés;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
73,4;7;5;100;100;16,1;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;500 à 999 salariés;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
59,6;7;6;100;100;25,6;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;500 à 999 salariés;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
67,9;7;7;100;100;20,4;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;500 à 999 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
62,2;7;8;100;100;20,8;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;500 à 999 salariés;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
44,9;7;9;100;100;17,5;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";500 à 999 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
66,5;7;10;100;100;16;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";500 à 999 salariés;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
57,4;7;11;100;96,8;23,5;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;500 à 999 salariés;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
40,4;7;12;100;100;18;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;500 à 999 salariés;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
55,1;7;13;100;100;17,1;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;500 à 999 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
44,3;7;14;98,2;90,8;16,6;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;500 à 999 salariés;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
58,7;7;15;100;100;23,1;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;500 à 999 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
144,3;7;16;100;100;4,2;Hébergement, Restauration;Hébergement, Restauration;500 à 999 salariés;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
55,5;7;17;100;96,4;23,5;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";500 à 999 salariés;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
84,1;7;18;100;96,7;20,8;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;500 à 999 salariés;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
82,4;7;19;100;100;21,3;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;500 à 999 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
75,6;7;20;100;100;52,5;Activités des organisations associatives;Activités des organisations associatives;500 à 999 salariés;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
64;7;21;100;95,7;16,8;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;500 à 999 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
64,1;7;22;100;100;17,4;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";500 à 999 salariés;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
20,9;7;23;100;95,5;27,9;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;500 à 999 salariés;formé l'an passé;temps;argent;certification;langue etrangère;informatique
49,7;7;24;100;100;19;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;500 à 999 salariés;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
60,3;7;25;100;100;14,6;Agriculture, sylviculture et pêche;Culture et production animale, chasse et services annexes, Sylviculture et exploitation forestière, Pêche et aquaculture;500 à 999 salariés;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
40,4;7;26;100;94,5;29,8;Enseignement;Enseignement;500 à 999 salariés;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
48,1;7;27;99,5;96,8;25,8;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";500 à 999 salariés;argent;personnel déjà qualifié ;recrute perso déjà formé ;managment ;spécifique à un métier;habilitation 
63,2;8;0;99,4;98,8;23;Ensemble;Ensemble;1000 salariés et plus;pas de besoin ;recrute perso déjà formé ;temps;de base ;habilitation ;certification
58,9;8;1;100;100;17,8;Industries extractives;Extraction de houille et de lignite, Extraction d'hydrocarbures, Extraction de minerais métalliques, Autres industries extractives, Services de soutien aux industries extractives;1000 salariés et plus;formé l'an passé;temps;argent;spécifique à un métier;certification;autre
80,2;8;2;100;100;14,1;Industries alimentaire;Industries alimentaires, Fabrications de boissons, Fabrication de produits à base de tabac;1000 salariés et plus;personnel déjà qualifié ;argent;pas de besoin ;habilitation ;autre;langue etrangère
32,9;8;3;100;100;19,4;Fabrication de textiles;Fabrication de textiles, Industrie de l'habillement, Industrie du cuir et de la chaussure;1000 salariés et plus;recrute perso déjà formé ;pas de besoin ;formé l'an passé;certification;langue etrangère;informatique
62,3;8;4;100;100;15;Industrie du papier et du carton;Industrie du papier et du carton,  Imprimerie et reproduction d'enregistrements;1000 salariés et plus;temps;formé l'an passé;personnel déjà qualifié ;autre;informatique;managment 
71,1;8;5;100;100;19,3;Cockefaction et raffinage;Cockefaction et raffinage, Industrie chimique et pharmaceutique, Fabrication de produits en caoutchouc et en plastique, Fabrication d'autres produits minéraux non métalliques;1000 salariés et plus;argent;personnel déjà qualifié ;recrute perso déjà formé ;langue etrangère;managment ;de base 
72,4;8;6;100;100;19,1;Métallurgie;Métallurgie, Fabrication de produits métalliques, à l'exception des machines et des équipements;1000 salariés et plus;pas de besoin ;recrute perso déjà formé ;temps;informatique;de base ;spécifique à un métier
67,6;8;7;100;100;19,4;Fabrication de produits informatiques;Fabrication de produits informatiques, électroniques et optiques, d'équipements électriques,  machines et équipements n.c.a., Réparation et installation de machines et d'équipements;1000 salariés et plus;formé l'an passé;temps;argent;managment ;spécifique à un métier;habilitation 
77,6;8;8;100;100;17,4;Industrie automobile;Industrie automobile, Fabrication d'autres matériels de transport;1000 salariés et plus;personnel déjà qualifié ;argent;pas de besoin ;de base ;habilitation ;certification
54,7;8;9;100;83,3;18,6;Fabrication de meubles;"Fabrication de meubles, Autres industries manufacturières, Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie";1000 salariés et plus;recrute perso déjà formé ;pas de besoin ;formé l'an passé;spécifique à un métier;certification;autre
45,9;8;10;100;100;38,6;Production et distribution d'électricité;"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné, Captage, traitement et distribution d'eau, Collecte et traitement des eaux usées, Collecte, traitement et élimination des déchets ; récupération, Dépollution et autres services de gestion des déchets";1000 salariés et plus;temps;formé l'an passé;personnel déjà qualifié ;habilitation ;autre;langue etrangère
68,2;8;11;100;100;19,3;Construction;Construction de bâtiments, Génie civil, Travaux de construction spécialisés;1000 salariés et plus;argent;personnel déjà qualifié ;recrute perso déjà formé ;certification;langue etrangère;informatique
47,8;8;12;88,3;88,3;18,6;Commerce et réparation d'automobiles;Commerce et réparation d'automobiles et de motocycles;1000 salariés et plus;pas de besoin ;recrute perso déjà formé ;temps;autre;informatique;managment 
51,1;8;13;100;100;18,8;Commerce de gros;Commerce de gros, à l'exception des automobiles et des motocycles;1000 salariés et plus;formé l'an passé;temps;argent;langue etrangère;managment ;de base 
63,2;8;14;98,9;97,9;10,2;Commerce de détail;Commerce de détail, à l'exception des automobiles et des motocycles;1000 salariés et plus;personnel déjà qualifié ;argent;pas de besoin ;informatique;de base ;spécifique à un métier
68;8;15;100;100;29,7;Transports;Transports terrestres et transport par conduites, par eau, aériens, Entreposage et services auxiliaires des transports, Activités de poste et de courrier;1000 salariés et plus;recrute perso déjà formé ;pas de besoin ;formé l'an passé;managment ;spécifique à un métier;habilitation 
38,4;8;16;100;100;10,6;Hébergement, Restauration;Hébergement, Restauration;1000 salariés et plus;temps;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;certification
75,2;8;17;100;100;32,8;Edition, Production de films cinématographiques;"Edition, Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale, Programmation et diffusion, Télécommunications, Programmation, conseil et autres activités informatiques, Services d'information";1000 salariés et plus;argent;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;certification;autre
93,9;8;18;100;100;24,1;Activités des services financiers;Activités des services financiers, hors assurance et caisses de retraite, Assurance;1000 salariés et plus;pas de besoin ;recrute perso déjà formé ;temps;habilitation ;autre;langue etrangère
95,9;8;19;100;100;17,6;Activités auxiliaires de services financiers et d'assurance;Activités auxiliaires de services financiers et d'assurance;1000 salariés et plus;formé l'an passé;temps;argent;certification;langue etrangère;informatique
40;8;20;100;100;33,8;Activités des organisations associatives;Activités des organisations associatives;1000 salariés et plus;personnel déjà qualifié ;argent;pas de besoin ;autre;informatique;managment 
66,6;8;21;100;90,3;16,8;Activités immobilières;Activités immobilières, Réparation d'ordinateurs et de biens personnels et domestiques, Autres services personnels;1000 salariés et plus;recrute perso déjà formé ;pas de besoin ;formé l'an passé;langue etrangère;managment ;de base 
73,4;8;22;96,3;96,3;21,9;Activités juridiques et comptables;"Activités juridiques et comptables, Activités des sièges sociaux ; conseil de gestion, Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques, Publicité et études de marché, Autres activités spécialisées, scientifiques et techniques, Activités vétérinaires";1000 salariés et plus;temps;formé l'an passé;personnel déjà qualifié ;informatique;de base ;spécifique à un métier
38,2;8;23;98,8;98,8;26,8;Activités de location;Activités de location et location-bail, Activités liées à l'emploi, Activités des agences de voyage, voyagistes, services de réservation et activités connexes, Enquêtes et sécurité, Services relatifs aux bâtiments et aménagement paysager, Activités administratives et autres activités de soutien aux entreprises;1000 salariés et plus;argent;personnel déjà qualifié ;formé l'an passé;managment ;spécifique à un métier;habilitation 
76,8;8;24;100;87,5;16,9;Activités créatives, artistiques et de spectacle;Activités créatives, artistiques et de spectacle, Bibliothèques, archives, musées et autres activités culturelles, Organisation de jeux de hasard et d'argent, Activités sportives, récréatives et de loisirs;1000 salariés et plus;pas de besoin ;formé l'an passé;personnel déjà qualifié ;de base ;habilitation ;de base 
62,8;8;26;100;100;21,4;Enseignement;Enseignement;1000 salariés et plus;formé l'an passé;personnel déjà qualifié ;recrute perso déjà formé ;spécifique à un métier;habilitation ;spécifique à un métier
48;8;27;99,4;98,3;29,1;Administration publique et santé;"Administration publique et défense ; sécurité sociale obligatoire, Activités pour la santé humaine, Hébergement médico-social et social, Action sociale sans hébergement";1000 salariés et plus;personnel déjà qualifié ;recrute perso déjà formé ;personnel déjà qualifié ;habilitation ;habilitation ;habilitation 
